id;data_of_create;is_name;name;path_file;price;brand_id;type_id
300;1636240529718;f;Смартфон Samsung Galaxy M32 SM-M325F 128Gb 6Gb черный;https://holod.ru/pics/140x150/49/746949.jpg;21999;64;2
301;1636240529726;f;Смартфон Samsung Galaxy A52 SM-A525F 256Gb голубой;https://holod.ru/pics/140x150/32/713532.jpg;33990;64;2
302;1636240529735;f;Смартфон Samsung Galaxy M12 SM-M127F 64Gb 4Gb синий;https://holod.ru/pics/140x150/41/767341.jpg;1389;64;2
303;1636240529744;f;Смартфон Samsung Galaxy M12 SM-M127F 64Gb 4Gb черный;https:/img/yandex/express-nameplate-pict.png;1399;64;2
304;1636240529755;f;Смартфон Samsung Galaxy M12 SM-M127F 64Gb 4Gb зеленый;https://holod.ru/pics/140x150/31/746931.jpg;1479;64;2
305;1636240529764;f;Смартфон Samsung Galaxy A12 SM-A127F 32Gb 3Gb черный;https://holod.ru/pics/140x150/22/713522.jpg;1109;64;2
306;1636240540610;f;Смартфон Samsung Galaxy A21s 4/64GB SM-A217F черный;https://holod.ru/pics/140x150/96/674296.jpg;12142;64;2
307;1636240540619;f;Смартфон Samsung Galaxy M31s SM-M317F 128Gb синий;https://holod.ru/pics/140x150/79/686479.jpg;19837;64;2
308;1636240540628;f;Смартфон Samsung Galaxy A12 SM-A125F 32Gb 3Gb черный;https://holod.ru/pics/140x150/64/710264.jpg;8990;64;2
309;1636240540638;f;Смартфон Samsung Galaxy A12 SM-A127F 32Gb 3Gb синий;https://holod.ru/pics/140x150/55/764755.jpg;8990;64;2
310;1636240540647;f;Смартфон Samsung Galaxy A12 SM-A125F 32Gb 3Gb красный;https://holod.ru/pics/140x150/76/710276.jpg;8990;64;2
311;1636240540657;f;Смартфон Samsung Galaxy A12 SM-A127F 32Gb 3Gb красный;https://holod.ru/pics/140x150/59/767459.jpg;8990;64;2
312;1636240540666;f;Смартфон Samsung Galaxy A12 SM-A125F 32Gb 3Gb синий;https://holod.ru/pics/140x150/72/710272.jpg;8990;64;2
313;1636240540676;f;Смартфон Samsung Galaxy Z Flip3 SM-F711B 128Gb 8Gb зеленый;https://holod.ru/pics/140x150/95/765195.jpg;83199;64;2
314;1636240540684;f;Смартфон Samsung Galaxy Z Flip3 SM-F711B 128Gb 8Gb бежевый;https://holod.ru/pics/140x150/09/765209.jpg;83199;64;2
315;1636240540694;f;Смартфон Samsung Galaxy Note 20 256Gb 8Gb SM-N980F серый;https://holod.ru/pics/140x150/75/689875.jpg;73990;64;2
316;1636240540703;f;Смартфон Samsung Galaxy A31 4/64Gb SM-A315F черный;https://holod.ru/pics/140x150/32/664332.jpg;17490;64;2
317;1636240540712;f;Смартфон Samsung Galaxy Note 20 256Gb 8Gb SM-N980F бронзовый;https://holod.ru/pics/140x150/79/689879.jpg;73990;64;2
318;1636240540720;f;Смартфон Samsung Galaxy A32 SM-A325F 128Gb 4Gb фиолетовый;https://holod.ru/pics/140x150/88/723688.jpg;20899;64;2
319;1636240540729;f;Смартфон Samsung Galaxy Z Flip3 SM-F711B 128Gb 8Gb фиолетовый;https://holod.ru/pics/140x150/17/765217.jpg;81599;64;2
320;1636240540738;f;Смартфон Samsung Galaxy A51 SM-A515F 128Gb синий;https://holod.ru/pics/140x150/89/687389.jpg;23490;64;2
321;1636240540748;f;Смартфон Samsung Galaxy A51 128GB SM-A515F белый;https://holod.ru/pics/140x150/48/652748.jpg;23490;64;2
322;1636240540756;f;Смартфон Samsung Galaxy A51 64GB SM-A515F черный;https://holod.ru/pics/140x150/14/652714.jpg;19990;64;2
323;1636240540764;f;Смартфон Samsung Galaxy M32 SM-M325F 128Gb 6Gb белый;https://holod.ru/pics/140x150/21/767421.jpg;22990;64;2
324;1636240540773;f;Смартфон Samsung Galaxy A12 SM-A127F 64Gb 4Gb черный;https://holod.ru/pics/140x150/37/764737.jpg;10990;64;2
325;1636240540781;f;Смартфон Samsung Galaxy A51 64GB SM-A515F белый;https://holod.ru/pics/140x150/36/652736.jpg;19990;64;2
326;1636240540790;f;Смартфон Samsung Galaxy A12 SM-A127F 64Gb 4Gb синий;https://holod.ru/pics/140x150/53/764753.jpg;10990;64;2
327;1636240540799;f;Смартфон Samsung Galaxy A52 SM-A525F 128Gb голубой;https://holod.ru/pics/140x150/98/724798.jpg;27990;64;2
328;1636240540808;f;Смартфон Samsung Galaxy A12 SM-A127F 64Gb 4Gb красный;https://holod.ru/pics/140x150/53/767553.jpg;10990;64;2
329;1636240540817;f;Смартфон Samsung Galaxy A12 SM-A125F 64Gb 4Gb черный;https://holod.ru/pics/140x150/68/710268.jpg;10990;64;2
330;1636240540826;f;Смартфон Samsung Galaxy Z Flip3 SM-F711B 256Gb 8Gb черный;https://holod.ru/pics/140x150/81/765181.jpg;85699;64;2
331;1636240540835;f;Смартфон Samsung Galaxy A51 64GB SM-A515F красный;https://holod.ru/pics/140x150/34/652734.jpg;19990;64;2
332;1636240540844;f;Смартфон Samsung Galaxy A51 128GB SM-A515F черный;https://holod.ru/pics/140x150/46/652746.jpg;20490;64;2
333;1636240540853;f;Смартфон Samsung Galaxy A32 SM-A325F 128Gb 4Gb черный;https://holod.ru/pics/140x150/08/722508.jpg;20490;64;2
334;1636240540862;f;Смартфон Samsung Galaxy A12 SM-A125F 64Gb 4Gb красный;https://holod.ru/pics/140x150/78/710278.jpg;10990;64;2
335;1636240540871;f;Смартфон Samsung Galaxy A51 SM-A515F 64Gb синий;https://holod.ru/pics/140x150/15/687515.jpg;19990;64;2
336;1636240540880;f;Смартфон Samsung Galaxy A51 128GB SM-A515F красный;https://holod.ru/pics/140x150/52/652752.jpg;20490;64;2
337;1636240540891;f;Смартфон Samsung Galaxy S21 SM-G991 128Gb 8Gb серый;https://holod.ru/pics/140x150/36/713536.jpg;63990;64;2
338;1636240540898;f;Смартфон Samsung Galaxy M11 SM-M115F 32Gb 3Gb бирюзовый;https://holod.ru/pics/140x150/89/688489.jpg;11790;64;2
339;1636240540907;f;Смартфон Samsung Galaxy A72 SM-A725F 128Gb лаванда;https://holod.ru/pics/140x150/18/724818.jpg;34990;64;2
340;1636240540914;f;Смартфон Samsung S21 SM-G991 128Gb 8Gb фиолетовый;https://holod.ru/pics/140x150/38/713538.jpg;63990;64;2
341;1636240540923;f;Смартфон Samsung Galaxy S20 FE SM-G780G 128Gb 6Gb лаванда;https://holod.ru/pics/140x150/99/767799.jpg;41990;64;2
1503;1636242248379;f;Стиральная машина Electrolux EW 6F4R 28 WU;https://holod.ru/pics/140x150/54/518254.jpg;4799;163;6
1504;1636242248388;f;Стиральная машина Electrolux EW6S3R 07 SI;https://holod.ru/pics/140x150/37/570837.jpg;35990;163;6
344;1636240551848;f;Смартфон Samsung Galaxy A21s 3/32GB SM-A217F синий;https://holod.ru/pics/140x150/90/674290.jpg;14450;64;2
1505;1636242248403;f;Стиральная машина Electrolux EWT 0862 IFW;https://holod.ru/pics/140x150/12/538512.jpg;25499;163;6
346;1636240551875;f;Смартфон Samsung Galaxy A41 4/64Gb SM-A415F черный;https://holod.ru/pics/140x150/56/666256.jpg;17890;64;2
347;1636240551890;f;Смартфон Samsung Galaxy S20 FE SM-G780G 256Gb 8Gb синий;https://holod.ru/pics/140x150/47/767547.jpg;48990;64;2
348;1636240551903;f;Смартфон Samsung Galaxy S20 FE SM-G780G 256Gb 8Gb мятный;https://holod.ru/pics/140x150/05/767805.jpg;48990;64;2
349;1636240551918;f;Смартфон Samsung Galaxy S20 FE SM-G780G 256Gb 8Gb лаванда;https://holod.ru/pics/140x150/03/767803.jpg;48990;64;2
350;1636240551933;f;Смартфон Samsung Galaxy A21s 3/32GB SM-A217F черный;https://holod.ru/pics/140x150/92/674292.jpg;14450;64;2
1506;1636242248411;f;Стиральная машина Electrolux EW6T5R061;https://holod.ru/pics/140x150/26/617826.jpg;3549;163;6
352;1636240551953;f;Смартфон Samsung Galaxy A12 SM-A125F 128Gb 4Gb черный;https://holod.ru/pics/140x150/65/756765.jpg;14490;64;2
1507;1636242248422;f;Стиральная машина Electrolux EW6S3R 06 S;https://holod.ru/pics/140x150/45/570845.jpg;25999;163;6
1508;1636242248438;f;Стиральная машина Electrolux EW6S4R 26 BI;https://holod.ru/pics/140x150/51/570851.jpg;3299;163;6
1509;1636242248449;f;Стиральная машина Electrolux EW 8F 3R 28 S;https://holod.ru/pics/140x150/64/542064.jpg;71990;163;6
1510;1636242269709;f;Стиральная машина Gorenje WHE72SFS;https://holod.ru/pics/140x150/33/769633.jpg;23799;165;6
1511;1636242269719;f;Стиральная машина Gorenje WS 168 LNST;https://holod.ru/pics/140x150/10/605810.jpg;67899;165;6
358;1636240551988;f;Смартфон Samsung Galaxy A12 SM-A127F 128Gb 4Gb черный;https://holod.ru/pics/140x150/41/764741.jpg;14490;64;2
1512;1636242269730;f;Стиральная машина Gorenje WP 7Y2/RV;https://holod.ru/pics/140x150/29/559729.jpg;39990;165;6
1513;1636242269739;f;Стиральная машина Gorenje WT 62113;https://holod.ru/pics/140x150/87/461987.jpg;37599;165;6
361;1636240552007;f;Смартфон Samsung Galaxy A12 SM-A127F 128Gb 4Gb синий;https://holod.ru/pics/140x150/49/764749.jpg;14490;64;2
1514;1636242269748;f;Стиральная машина Gorenje WA 844;https://holod.ru/pics/140x150/18/617518.jpg;45699;165;6
1515;1636242269757;f;Стиральная машина Gorenje WE 60 S2/IRV +резервуар для воды;https://holod.ru/pics/140x150/37/559737.jpg;39199;165;6
364;1636240552022;f;Смартфон Samsung Galaxy A12 SM-A125F 128Gb 4Gb красный;https://holod.ru/pics/140x150/75/756775.jpg;14490;64;2
1516;1636242269766;f;Стиральная машина Gorenje WP60S2/IR;https://holod.ru/pics/140x150/82/706682.jpg;35899;165;6
366;1636240552032;f;Смартфон Samsung Galaxy A21s 4/64GB SM-A217F синий;https://holod.ru/pics/140x150/88/674288.jpg;14990;64;2
1517;1636242269775;f;Стиральная машина Gorenje WE 72 S3B;https://holod.ru/pics/140x150/71/570571.jpg;36299;165;6
1518;1636242269783;f;Стиральная машина Gorenje WP60S2/IRV;https://holod.ru/pics/140x150/58/634458.jpg;29080;165;6
369;1636240552046;f;Смартфон Samsung Galaxy A12 SM-A127F 128Gb 4Gb красный;https://holod.ru/pics/140x150/45/764745.jpg;14490;64;2
1519;1636242269792;f;Стиральная машина Gorenje WT 62093;https://holod.ru/pics/140x150/89/461989.jpg;38490;165;6
371;1636240562932;f;Смартфон Xiaomi Redmi note 10S RU 6 128 Ocean Blue;https://holod.ru/pics/140x150/89/767889.jpg;22990;65;2
372;1636240562941;f;Смартфон Xiaomi Mi 11 Lite 4G 8/128Gb Bubblegum Blue;https:/img/yandex/express-nameplate-pict.png;29990;65;2
373;1636240562952;f;Смартфон Xiaomi POCO X3 Pro RU 8 256 Phantom Black;https://holod.ru/pics/140x150/15/748215.jpg;24399;65;2
374;1636240562962;f;Смартфон Xiaomi POCO X3 Pro RU 6 128 Phantom Black;https://holod.ru/pics/140x150/43/737143.jpg;21699;65;2
375;1636240562973;f;Смартфон Xiaomi Mi 11 Lite Boba Black (M2101K9AG);https:/img/yandex/express-nameplate-pict.png;27899;65;2
376;1636240562983;f;Смартфон Xiaomi Redmi 9A 32Gb 2Gb небесно голубой;https://holod.ru/pics/140x150/19/735719.jpg;7799;65;2
377;1636240562993;f;Смартфон Xiaomi Redmi 9T RU 4/64Gb Twilight Blue;https://holod.ru/pics/140x150/93/747493.jpg;13099;65;2
378;1636240563003;f;Смартфон Xiaomi 11T RU 8 256 Celestial Blue;https:/img/yandex/express-nameplate-pict.png;44990;65;2
379;1636240563014;f;Смартфон Xiaomi Poco M3 4/128GB черный;https://holod.ru/pics/140x150/07/686407.jpg;13799;65;2
1520;1636242269800;f;Стиральная машина Gorenje WEI 62SDS;https://holod.ru/pics/140x150/95/685695.jpg;35490;165;6
380;1636240563024;f;Смартфон Xiaomi POCO X3 Pro RU 8 256 Frost Blue;https://holod.ru/pics/140x150/55/728455.jpg;24199;65;2
381;1636240563036;f;Смартфон Xiaomi POCO X3 Pro RU 8 256 Metal Bronze;https://holod.ru/pics/140x150/43/781243.jpg;24199;65;2
382;1636240563046;f;Смартфон Xiaomi Redmi 9T RU 4/64Gb Ocean Green;https:/img/yandex/express-nameplate-pict.png;13099;65;2
383;1636240563054;f;Смартфон Xiaomi POCO X3 Pro RU 6 128 Metal Bronze;https://holod.ru/pics/140x150/91/732991.jpg;21499;65;2
384;1636240563061;f;Смартфон Xiaomi Redmi 10 RU 4 128 Carbon Grey;https://holod.ru/pics/140x150/25/735725.jpg;18490;65;2
385;1636240563070;f;Смартфон Xiaomi Redmi 10 RU 4 128 Sea Blue;https://holod.ru/pics/140x150/39/741539.jpg;18490;65;2
386;1636240563080;f;Смартфон Xiaomi 11 Lite 5G NE RU 8 128 Bubblegum Blue;https:/img/yandex/express-nameplate-pict.png;31990;65;2
387;1636240563088;f;Смартфон Xiaomi Mi 10T RU 8+128 Lunar Silver;https://holod.ru/pics/140x150/51/728451.jpg;37999;65;2
388;1636240563096;f;Смартфон Xiaomi Redmi note 10S RU 6 64 Pebble White;https://holod.ru/pics/140x150/11/735711.jpg;19099;65;2
389;1636240563104;f;Смартфон Xiaomi POCO F3 6/128Gb Night Black (M2012K11AG);https:/img/yandex/express-nameplate-pict.png;30599;65;2
390;1636240563114;f;Смартфон Xiaomi Redmi Note 8 (2021) RU 4 64 Moonlight White;https://holod.ru/pics/140x150/21/783521.jpg;14299;65;2
391;1636240563123;f;Смартфон Xiaomi Redmi note 10S RU 6 64 Ocean Blue;https:/img/yandex/express-nameplate-pict.png;19299;65;2
392;1636240563131;f;Смартфон Xiaomi POCO F3 6/128Gb Arctic White (M2012K11AG);https://holod.ru/pics/140x150/25/783525.jpg;30599;65;2
393;1636240563139;f;Смартфон Xiaomi POCO X3 Pro RU 6 128 Frost Blue;https:/img/yandex/express-nameplate-pict.png;22299;65;2
394;1636240563149;f;Смартфон Xiaomi Redmi 9 RU 4/64 Carbon Grey;https://holod.ru/pics/140x150/25/781225.jpg;12499;65;2
395;1636240563158;f;Смартфон Xiaomi Mi 10T RU 8+128 Cosmic Black;https:/img/yandex/express-nameplate-pict.png;37999;65;2
396;1636240563166;f;Смартфон Xiaomi Redmi Note 9 RU 3/64 Midnight Grey;https://holod.ru/pics/140x150/74/711874.jpg;13999;65;2
397;1636240563174;f;Смартфон Xiaomi Redmi Note 9 RU 3/64 Polar White;https://holod.ru/pics/140x150/33/758233.jpg;13399;65;2
398;1636240563182;f;Смартфон Xiaomi Redmi Note 9 RU 3/64 Forest Green;https://holod.ru/pics/140x150/01/747501.jpg;13999;65;2
399;1636240563190;f;Смартфон Xiaomi 11 Lite 5G NE RU 8 128 Snowflake White;https:/img/yandex/express-nameplate-pict.png;31990;65;2
400;1636240563198;f;Смартфон Xiaomi Redmi 10 RU 4 64 Sea Blue;https://holod.ru/pics/140x150/05/763305.jpg;16990;65;2
401;1636240563207;f;Смартфон Xiaomi Redmi note 10S RU 6 128 Pebble White;https:/img/yandex/express-nameplate-pict.png;22990;65;2
402;1636240563215;f;Смартфон Xiaomi Redmi 9A 32Gb 2Gb зеленый;https://holod.ru/pics/140x150/31/758231.jpg;7899;65;2
403;1636240563223;f;Смартфон Xiaomi Redmi Note 10 Pro RU 8 128 Glacier Blue;https:/img/yandex/express-nameplate-pict.png;25099;65;2
404;1636240563232;f;Смартфон Xiaomi Redmi note 10S RU 6 64 Onyx Gray;https://holod.ru/pics/140x150/03/747503.jpg;19099;65;2
405;1636240563240;f;Смартфон Xiaomi Redmi 9A 32Gb 2Gb серый;https://holod.ru/pics/140x150/21/735721.jpg;7990;65;2
406;1636240563249;f;Смартфон Xiaomi Redmi 8 3/32Gb черный;https:/img/yandex/express-nameplate-pict.png;9790;65;2
407;1636240574104;f;Смартфон Xiaomi Redmi 8A 32Gb 2Gb синий;https://holod.ru/pics/140x150/04/645504.jpg;8450;65;2
408;1636240574112;f;Смартфон Xiaomi POCO M3 RU 4 128 POCO Yellow;https://holod.ru/pics/140x150/11/766511.jpg;13399;65;2
409;1636240574122;f;Смартфон Xiaomi POCO M3 RU 4 128 Cool Blue;https://holod.ru/pics/140x150/09/766509.jpg;13299;65;2
410;1636240574131;f;Смартфон Xiaomi Redmi 9T RU 4/64Gb Carbon Grey;https://holod.ru/pics/140x150/47/728447.jpg;14490;65;2
411;1636240574140;f;Смартфон Xiaomi Redmi 9T RU 4/128Gb Twilight Blue;https://holod.ru/pics/140x150/45/728445.jpg;16490;65;2
412;1636240574149;f;Смартфон Xiaomi Redmi note 10S RU 6 128 Onyx Gray;https://holod.ru/pics/140x150/93/758193.jpg;22990;65;2
413;1636240574158;f;Смартфон Xiaomi Redmi Note 10 Pro RU 8 128 Gradient Bronze;https://holod.ru/pics/140x150/17/758617.jpg;28990;65;2
414;1636240574168;f;Смартфон Xiaomi Redmi Note 10 RU 4 64 Lake Green;https://holod.ru/pics/140x150/43/729743.jpg;16990;65;2
415;1636240574176;f;Смартфон Xiaomi Redmi 9T RU 4/128Gb Sunrise Orange;https://holod.ru/pics/140x150/43/728443.jpg;16490;65;2
416;1636240574184;f;Смартфон Xiaomi Mi 11 Lite 4G RU 8 128 Peach Pink;https://holod.ru/pics/140x150/19/758619.jpg;30990;65;2
417;1636240574193;f;Смартфон Xiaomi Redmi 9C NFC RU 3/64 Twilight Blue;https://holod.ru/pics/140x150/80/694780.jpg;9990;65;2
418;1636240574202;f;Смартфон Xiaomi Poco M3 pro RU 6 128 Cool Blue;https://holod.ru/pics/140x150/19/766519.jpg;19990;65;2
419;1636240574212;f;Смартфон Xiaomi Redmi 9T RU 4/128Gb Carbon Grey;https://holod.ru/pics/140x150/39/728439.jpg;14899;65;2
420;1636240574220;f;Смартфон Xiaomi 11T RU 8 128 Celestial Blue;https://holod.ru/pics/140x150/35/781235.jpg;38490;65;2
421;1636240574229;f;Смартфон Xiaomi Redmi 9C NFC RU 3/64 Sunrise Orange;https://holod.ru/pics/140x150/78/694778.jpg;9990;65;2
422;1636240574237;f;Смартфон Xiaomi Redmi 9 RU 3/32 Carbon Grey;https://holod.ru/pics/140x150/37/689937.jpg;10899;65;2
423;1636240574245;f;Смартфон Xiaomi Redmi Note 8 (2021) RU 4 64 Space Black;https://holod.ru/pics/140x150/93/763293.jpg;15990;65;2
424;1636240574254;f;Смартфон Xiaomi Redmi 9 RU 4/64 Sunset Purple;https://holod.ru/pics/140x150/25/683525.jpg;13490;65;2
425;1636240574262;f;Смартфон Xiaomi Redmi 9T RU 4/128Gb Ocean Green;https://holod.ru/pics/140x150/41/728441.jpg;14899;65;2
426;1636240574270;f;Смартфон Xiaomi Poco M3 pro RU 6 128 Power Black;https://holod.ru/pics/140x150/17/766517.jpg;19990;65;2
427;1636240574279;f;Смартфон Xiaomi POCO F3 8/256Gb Night Black;https://holod.ru/pics/140x150/51/778051.jpg;33399;65;2
428;1636240574287;f;Смартфон Xiaomi Redmi Note 10 RU 4 64 Onyx Gray;https://holod.ru/pics/140x150/39/729739.jpg;16990;65;2
429;1636240574294;f;Смартфон Xiaomi Redmi Note 10 Pro RU 8 128 Onyx Gray;https://holod.ru/pics/140x150/11/726911.jpg;28890;65;2
430;1636240574303;f;Смартфон Xiaomi POCO F3 8/256Gb Deep Ocean Blue (M2012K11AG);https://holod.ru/pics/140x150/05/747505.jpg;33399;65;2
431;1636240574312;f;Смартфон Xiaomi Redmi 9C NFC RU 2/32 Twilight Blue;https://holod.ru/pics/140x150/31/691131.jpg;8989;65;2
432;1636240574320;f;Смартфон Xiaomi Redmi 9C NFC RU 2/32 Midnight Gray;https://holod.ru/pics/140x150/27/691127.jpg;8989;65;2
433;1636240574328;f;Смартфон Xiaomi Redmi Note 9 pro RU 6/128 Glacier White;https://holod.ru/pics/140x150/82/675382.jpg;20499;65;2
434;1636240574335;f;Смартфон Xiaomi Redmi 9 RU 4/64 Ocean Green;https://holod.ru/pics/140x150/19/683519.jpg;13490;65;2
435;1636240574345;f;Смартфон Xiaomi Redmi 9C NFC RU 2/32 Sunrise Orange;https://holod.ru/pics/140x150/29/691129.jpg;8989;65;2
436;1636240574354;f;Смартфон Xiaomi Redmi Note 9 3/64 Onyx Black;https://holod.ru/pics/140x150/24/698124.jpg;13999;65;2
437;1636240574362;f;Смартфон Xiaomi Redmi Note 8 (2021) RU 4 64 Neptune Blue;https://holod.ru/pics/140x150/07/763307.jpg;14299;65;2
